ue_id,lon,lat,tick,space_type
0,-74.04876359893471,40.749116590321854,7,dense
1,-74.03413017900797,40.73687999365941,7,dense
2,-74.02163530730998,40.755500065043435,7,dense
3,-73.96570484642868,40.76907996551965,7,dense
4,-74.04239490817767,40.76793588457541,7,dense
5,-74.0223919163698,40.76218715153268,7,dense
6,-74.04985435352621,40.76378692503184,7,dense
7,-74.04920027183398,40.76419862896547,7,dense
8,-73.96909679374858,40.76663348894465,7,dense
9,-74.04791566272559,40.76659430936868,7,dense
10,-73.99811543214823,40.7274527698391,7,dense
11,-74.03827631637726,40.75971974131312,7,dense
12,-73.96877942940282,40.76104102066274,7,dense
13,-74.03320053046515,40.75408823512838,7,dense
14,-74.03110484227783,40.76751728473723,7,dense
15,-74.04024200134586,40.770680002325555,7,dense
16,-73.97105718442602,40.73983396305192,7,dense
17,-74.01576987441929,40.75554719595751,7,dense
18,-73.96184775411173,40.77231762821339,7,dense
19,-74.05243928865883,40.73602414941101,7,dense
20,-74.05401649863136,40.75943467286168,7,dense
21,-74.05144804655008,40.75214430589771,7,dense
22,-74.03622729023674,40.750420587132915,7,dense
23,-73.98201219927431,40.734910990535,7,dense
24,-74.05319046000832,40.74541979357333,7,dense
25,-73.98107157228154,40.745057783751825,7,dense
26,-74.02279709718255,40.74905534617879,7,dense
27,-74.02329710831543,40.74681271639388,7,dense
28,-74.01519663471866,40.758164227367104,7,dense
29,-74.04988025223847,40.737990772515026,7,dense
30,-74.03798328926844,40.75581193253167,7,dense
31,-74.04048981778924,40.758039494379005,7,dense
32,-74.02571263838065,40.762819493227155,7,dense
33,-74.031812513366,40.74851889501828,7,dense
34,-73.95680578371869,40.74424648656254,7,dense
35,-74.0293979816579,40.75323561884749,7,dense
36,-74.05375077859729,40.75239823424704,7,dense
37,-74.0202671625584,40.75755756240481,7,dense
38,-74.05025798903124,40.742239147934505,7,dense
39,-74.0303175716665,40.7546705175266,7,dense
40,-74.04880879771196,40.744367338068116,7,dense
41,-74.0155236038977,40.73893466071035,7,dense
42,-74.03995684374509,40.745996420307996,7,dense
43,-74.03668769099866,40.76041332420012,7,dense
44,-73.96903471494461,40.76965372430967,7,dense
45,-74.03790018877393,40.76766338626711,7,dense
46,-73.98990889976302,40.75685943184935,7,dense
47,-73.99388590727156,40.73598603592973,7,dense
48,-73.9761083128407,40.775145772814206,7,dense
49,-74.013740545651,40.75135423831373,7,dense
50,-74.03192593334526,40.78246868724412,7,suburban
51,-74.03137133316498,40.766377125964446,7,suburban
52,-73.98493851830897,40.748445146083405,7,suburban
53,-73.99858762498934,40.73389445055855,7,suburban
54,-73.99080261094674,40.75033067297822,7,suburban
55,-74.02367382913964,40.78695816894076,7,suburban
56,-74.02457584151344,40.74378508005536,7,suburban
57,-74.00049994684396,40.77020751726336,7,suburban
58,-74.03202988223505,40.741207313148315,7,suburban
59,-74.02757228965761,40.77481888884619,7,suburban
60,-74.02447898663685,40.759679331356814,7,suburban
61,-74.02384696998297,40.757725508765056,7,suburban
62,-73.97076581410245,40.7695629053218,7,suburban
63,-74.03368215125008,40.7849131174063,7,suburban
64,-73.99543751385963,40.76752095941562,7,suburban
65,-74.02456757868406,40.782370950464745,7,suburban
66,-74.003606182639,40.73482139872345,7,suburban
67,-73.9757892004064,40.748546116096335,7,suburban
68,-73.97562553327104,40.74511544614313,7,suburban
69,-74.03473577533246,40.7861347553976,7,suburban
70,-74.03130527567487,40.739133028543286,7,suburban
71,-74.00569953141382,40.76916271601935,7,suburban
72,-73.98076961596628,40.73211685839591,7,suburban
73,-73.99454037258128,40.76067134121242,7,suburban
74,-73.98682339332218,40.76156087444122,7,suburban
75,-73.9746608609651,40.740923911439054,7,suburban
76,-74.02469106168475,40.740117611482326,7,suburban
77,-74.00420194558441,40.728868077579136,7,suburban
78,-74.00967271128825,40.77618174844884,7,suburban
79,-73.97313026273712,40.749660038446,7,suburban
80,-73.9833316769901,40.744853541834544,7,suburban
81,-74.03793161637537,40.767683635642555,7,suburban
82,-74.02646938488398,40.732118996693195,7,suburban
83,-74.00811690123221,40.741440784375975,7,rural
84,-73.99956031491175,40.751506267162206,7,rural
85,-74.05907446606489,40.747525086106485,7,rural
86,-74.05967304804149,40.75951676553661,7,rural
87,-74.01496347617389,40.77500714886833,7,rural
88,-74.03995644455435,40.76146498475257,7,rural
89,-74.0536302193861,40.745082062307226,7,rural
90,-74.01558340117757,40.73794186641936,7,rural
91,-74.05898417434825,40.756304065228434,7,rural
92,-74.03230135309369,40.783010341841326,7,rural
93,-74.0223327847441,40.738383008807816,7,rural
94,-73.99442869145973,40.74822793829402,7,rural
95,-74.0379029377766,40.74666493759636,7,rural
96,-74.01966507500278,40.77529738535801,7,rural
97,-74.05446043385113,40.742743273346925,7,rural
98,-74.02735401718444,40.73500982311008,7,rural
99,-74.02084345445256,40.762825688383664,7,rural
